Date;ModelName;Objective;UserTime;#Booleans;#Branches;#Conflicts;SolverParameters;SolverLog;time1;bound1;objective1;time2;bound2;objective2
2024-05-31_11-01;circles_5_100;568;1825;192;957;181;"log_search_progress: true
cp_model_presolve: true
linearization_level: 1
log_to_response: true
num_workers: 16
";"objective_value: 568
best_objective_bound: 568
num_booleans: 192
num_conflicts: 181
num_branches: 957
num_binary_propagations: 11026
num_integer_propagations: 35277
wall_time: 1.8253536000000001
user_time: 1.8253536000000001
deterministic_time: 12.223507724745925
solution_info: ""graph_arc_lns (d=0.81 s=76 t=0.10 p=1.00 stall=0 h=auto_l0)""
gap_integral: 21.194277811079939
num_restarts: 214
num_lp_iterations: 215
solve_log: ""\nStarting CP-SAT solver v9.10.4067\nParameters: log_search_progress: true cp_model_presolve: true linearization_level: 1 log_to_response: true num_workers: 16\n\nInitial optimization model \'\': (model_fingerprint: 0xa82c042d8d1b626f)\n#Variables: 274 (#ints: 10 in objective)\n  - 112 in [-500,500]\n  - 50 in [0,500]\n  - 112 in [0,250000]\n#kIntProd: 112\n#kLinear1: 2\n#kLinear2: 96\n#kLinear3: 112\n\nStarting presolve at 0.00s\n  8.48e-05s  0.00e+00d  [DetectDominanceRelations] \n  1.39e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1 \n  1.56e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExtractEncodingFromLinear] \n  5.97e-04s  2.78e-06d  [operations_research::sat::CpModelPresolver::Probe] \n  7.70e-06s  0.00e+00d  [MaxClique] \n  7.55e-05s  0.00e+00d  [DetectDominanceRelations] \n  8.06e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1 \n  8.88e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear] \n  3.12e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints] \n  1.18e-04s  1.79e-06d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints] #relevant_constraints=200 #num_inclusions=38 #num_redundant=38 \n  1.63e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables] \n  5.60e-06s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC] \n  2.97e-05s  2.07e-06d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints] #num_tested_pairs=138 \n  1.32e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap] \n  3.47e-05s  9.21e-06d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap] \n  2.20e-06s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap] \n  2.70e-06s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses] \n  6.65e-05s  0.00e+00d  [DetectDominanceRelations] \n  9.08e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1 \n  6.15e-05s  0.00e+00d  [DetectDominanceRelations] \n  7.49e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1 \n  5.63e-04s  2.63e-06d  [operations_research::sat::CpModelPresolver::Probe] \n  3.00e-06s  0.00e+00d  [MaxClique] \n  7.02e-05s  0.00e+00d  [DetectDominanceRelations] \n  7.49e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1 \n  7.32e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear] \n  2.78e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints] \n  6.05e-05s  1.29e-06d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints] #relevant_constraints=162 \n  1.40e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables] \n  5.40e-06s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC] \n  2.53e-05s  2.04e-06d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints] #num_tested_pairs=136 \n  1.00e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap] \n  3.29e-05s  9.21e-06d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap] \n  2.70e-06s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap] \n  3.30e-06s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses] \n  6.71e-05s  0.00e+00d  [DetectDominanceRelations] \n  7.20e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1 \n  6.78e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExpandObjective] #entries=500 #tight_variables=250 #tight_constraints=106 #expands=38 \n\nPresolve summary:\n  - 6 affine relations were detected.\n  - rule \'TODO dual: only one blocking constraint?\' was applied 672 times.\n  - rule \'affine: new relation\' was applied 6 times.\n  - rule \'linear inclusion: subset + singleton is equality\' was applied 38 times.\n  - rule \'linear: always true\' was applied 2 times.\n  - rule \'linear: empty\' was applied 2 times.\n  - rule \'linear: fixed or dup variables\' was applied 10 times.\n  - rule \'linear: reduced variable domains\' was applied 8 times.\n  - rule \'linear: reduced variable domains in derived constraint\' was applied 38 times.\n  - rule \'linear: remapped using affine relations\' was applied 12 times.\n  - rule \'linear: simplified rhs\' was applied 94 times.\n  - rule \'objective: expanded via tight equality\' was applied 38 times.\n  - rule \'presolve: 2 unused variables removed.\' was applied 1 time.\n  - rule \'presolve: iteration\' was applied 2 times.\n\nPresolved optimization model \'\': (model_fingerprint: 0xf923e46c8234b6d5)\n#Variables: 266 (#ints: 48 in objective)\n  - 68 in [-500,500]\n  - 86 in [0,500]\n  - 112 in [0,250000]\n#kIntProd: 112\n#kLinear2: 56\n#kLinear3: 106\n\nPreloading model.\n#Bound   0.02s best:inf   next:[0,5000]   initial_domain\n#Model   0.02s var:266/266 constraints:274/274\n\nStarting search at 0.02s with 16 workers.\n11 full problem subsolvers: [core, default_lp, lb_tree_search, max_lp, no_lp, objective_lb_search, probing, pseudo_costs, quick_restart, quick_restart_no_lp, reduced_costs]\n4 first solution subsolvers: [fj_long_default, fj_short_default, fs_random, fs_random_quick_restart]\n9 incomplete subsolvers: [feasibility_pump, graph_arc_lns, graph_cst_lns, graph_dec_lns, graph_var_lns, rins/rens, rnd_cst_lns, rnd_var_lns, violation_ls]\n3 helper subsolvers: [neighborhood_helper, synchronization_agent, update_gap_integral]\n#Bound   0.02s best:inf   next:[1,5000]   bool_core (num_cores=1 [size:2 mw:1 d:1] a=47 d=1 fixed=0/48 clauses=0)\n#Bound   0.02s best:inf   next:[2,5000]   bool_core (num_cores=1 [cover] a=47 d=1 fixed=0/51 clauses=1)\n#Bound   0.02s best:inf   next:[3,5000]   bool_core (num_cores=1 [cover] a=47 d=1 fixed=1/54 clauses=3)\n#Bound   0.02s best:inf   next:[80,5000]  lb_tree_search\n#Bound   0.03s best:inf   next:[81,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=79/288 clauses=3\'240)\n#Bound   0.03s best:inf   next:[82,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=80/291 clauses=3\'321)\n#Bound   0.03s best:inf   next:[83,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=81/294 clauses=3\'403)\n#Bound   0.03s best:inf   next:[84,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=82/297 clauses=3\'486)\n#Bound   0.03s best:inf   next:[85,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=83/300 clauses=3\'570)\n#Bound   0.03s best:inf   next:[86,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=84/303 clauses=3\'655)\n#Bound   0.03s best:inf   next:[87,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=85/306 clauses=3\'741)\n#Bound   0.03s best:inf   next:[88,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=86/309 clauses=3\'828)\n#Bound   0.03s best:inf   next:[89,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=87/312 clauses=3\'916)\n#Bound   0.03s best:inf   next:[90,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=88/315 clauses=4\'005)\n#Bound   0.03s best:inf   next:[91,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=89/318 clauses=4\'095)\n#Bound   0.03s best:inf   next:[92,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=90/321 clauses=4\'186)\n#Bound   0.03s best:inf   next:[93,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=91/324 clauses=4\'278)\n#Bound   0.03s best:inf   next:[94,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=92/327 clauses=4\'371)\n#Bound   0.03s best:inf   next:[95,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=93/330 clauses=4\'465)\n#Bound   0.03s best:inf   next:[96,5000]  bool_core (num_cores=1 [cover] a=47 d=1 fixed=94/333 clauses=4\'560)\n#1       0.06s best:3025  next:[200,3024] no_lp (fixed_bools=0/383)\n#2       0.06s best:3023  next:[206,3022] no_lp (fixed_bools=0/385)\n#3       0.07s best:3014  next:[284,3013] quick_restart_no_lp (fixed_bools=0/481)\n#4       0.07s best:2949  next:[284,2948] no_lp (fixed_bools=0/404)\n#5       0.07s best:2940  next:[284,2939] no_lp (fixed_bools=0/406)\n#6       0.07s best:2929  next:[284,2928] no_lp (fixed_bools=0/407)\n#7       0.08s best:2855  next:[321,2854] quick_restart_no_lp (fixed_bools=0/575)\n#8       0.08s best:2713  next:[328,2712] graph_cst_lns (d=0.71 s=63 t=0.10 p=1.00 stall=1 h=auto_l0)\n#9       0.09s best:2084  next:[335,2083] quick_restart_no_lp (fixed_bools=0/727)\n#10      0.09s best:1961  next:[335,1960] quick_restart_no_lp (fixed_bools=0/729)\n#11      0.10s best:1892  next:[338,1891] quick_restart (fixed_bools=0/202)\n#12      0.12s best:1750  next:[341,1749] quick_restart_no_lp (fixed_bools=0/776)\n#13      0.12s best:966   next:[342,965]  rnd_cst_lns (d=0.88 s=74 t=0.10 p=1.00 stall=3 h=auto_l0)\n#14      0.13s best:926   next:[343,925]  quick_restart (fixed_bools=0/214)\n#15      0.16s best:916   next:[347,915]  quick_restart_no_lp (fixed_bools=0/839)\n#16      0.17s best:909   next:[348,908]  quick_restart_no_lp (fixed_bools=0/843)\n#17      0.21s best:568   next:[352,567]  graph_arc_lns (d=0.81 s=76 t=0.10 p=1.00 stall=0 h=auto_l0)\n#Bound   0.98s best:568   next:[377,567]  objective_lb_search [skipped_logs=235]\n#Done    1.79s quick_restart_no_lp\n#Done    1.79s core\n#Bound   1.66s best:568   next:[413,567]  objective_lb_search [skipped_logs=4]\n\nTask timing                          n [     min,      max]      avg      dev     time         n [     min,      max]      avg      dev    dtime\n                     \'core\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [   3.44s,    3.44s]    3.44s   0.00ns    3.44s\n               \'default_lp\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [652.63ms, 652.63ms] 652.63ms   0.00ns 652.63ms\n         \'feasibility_pump\':        14 [109.00us,   6.94ms] 822.23us   1.84ms  11.51ms        13 [ 47.14us,   5.52ms] 467.96us   1.46ms   6.08ms\n          \'fj_long_default\':         7 [  5.62ms,   8.39ms]   6.50ms   1.01ms  45.47ms         7 [  1.43ms,   1.86ms]   1.66ms 126.77us  11.59ms\n         \'fj_short_default\':         6 [  6.47ms,  10.42ms]   7.50ms   1.44ms  44.99ms         6 [  1.68ms,   2.00ms]   1.89ms 113.49us  11.35ms\n                \'fs_random\':         1 [ 42.29ms,  42.29ms]  42.29ms   0.00ns  42.29ms         1 [  8.28ms,   8.28ms]   8.28ms   0.00ns   8.28ms\n  \'fs_random_quick_restart\':         1 [ 42.30ms,  42.30ms]  42.30ms   0.00ns  42.30ms         1 [  4.98ms,   4.98ms]   4.98ms   0.00ns   4.98ms\n            \'graph_arc_lns\':        13 [  3.20ms, 287.35ms]  90.18ms 103.51ms    1.17s        13 [ 82.80us, 101.72ms]  37.76ms  44.91ms 490.92ms\n            \'graph_cst_lns\':        13 [  2.46ms, 292.85ms] 121.14ms 115.00ms    1.57s        13 [ 15.01us, 100.20ms]  49.20ms  46.56ms 639.61ms\n            \'graph_dec_lns\':        13 [  1.39ms, 296.42ms]  86.80ms 108.29ms    1.13s        13 [ 10.00ns, 100.04ms]  28.57ms  38.36ms 371.42ms\n            \'graph_var_lns\':        13 [  2.77ms, 301.34ms] 108.53ms 108.54ms    1.41s        13 [ 38.66us, 100.15ms]  43.82ms  43.84ms 569.70ms\n           \'lb_tree_search\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [414.47ms, 414.47ms] 414.47ms   0.00ns 414.47ms\n                   \'max_lp\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [615.57ms, 615.57ms] 615.57ms   0.00ns 615.57ms\n                    \'no_lp\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [620.65ms, 620.65ms] 620.65ms   0.00ns 620.65ms\n      \'objective_lb_search\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [482.58ms, 482.58ms] 482.58ms   0.00ns 482.58ms\n                  \'probing\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [ 41.30ms,  41.30ms]  41.30ms   0.00ns  41.30ms\n             \'pseudo_costs\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [464.16ms, 464.16ms] 464.16ms   0.00ns 464.16ms\n            \'quick_restart\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [527.92ms, 527.92ms] 527.92ms   0.00ns 527.92ms\n      \'quick_restart_no_lp\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [858.16ms, 858.16ms] 858.16ms   0.00ns 858.16ms\n            \'reduced_costs\':         1 [   1.77s,    1.77s]    1.77s   0.00ns    1.77s         1 [600.08ms, 600.08ms] 600.08ms   0.00ns 600.08ms\n                \'rins/rens\':        14 [559.00us, 197.41ms]  40.36ms  75.74ms 565.10ms         3 [ 96.52ms, 100.10ms]  98.87ms   1.66ms 296.61ms\n              \'rnd_cst_lns\':        14 [  1.50ms, 269.15ms] 106.45ms  96.98ms    1.49s        14 [490.00ns, 100.22ms]  43.54ms  41.20ms 609.58ms\n              \'rnd_var_lns\':        14 [  1.27ms, 294.37ms]  87.14ms 102.14ms    1.22s        14 [ 10.00ns, 100.84ms]  32.85ms  41.82ms 459.93ms\n             \'violation_ls\':        14 [  6.08ms,   9.63ms]   7.25ms   1.33ms 101.56ms        14 [  2.08ms,   2.30ms]   2.19ms  64.96us  30.71ms\n\nSearch stats                  Bools  Conflicts  Branches  Restarts  BoolPropag  IntegerPropag\n                     \'core\':  2\'841     10\'425    42\'307     9\'637   9\'203\'025      2\'578\'615\n               \'default_lp\':  1\'154      3\'274    20\'801     3\'021   1\'561\'018      3\'400\'546\n                \'fs_random\':    192        181       957       214      11\'026         35\'277\n  \'fs_random_quick_restart\':     67         50       621        63         641         10\'601\n           \'lb_tree_search\':    394        129    30\'916     1\'794     168\'433        898\'453\n                   \'max_lp\':  1\'015      3\'070    17\'176     2\'872   1\'282\'960      3\'104\'527\n                    \'no_lp\':    932      6\'980    27\'335     1\'874   1\'883\'616      3\'541\'350\n      \'objective_lb_search\':    540      4\'094    12\'906     1\'701     659\'786      2\'747\'831\n                  \'probing\':    242         78       406       406       2\'433         47\'129\n             \'pseudo_costs\':  1\'235      3\'213    11\'152     1\'627     960\'954      1\'952\'495\n            \'quick_restart\':    495      2\'105    14\'133     2\'193     376\'889      2\'670\'236\n      \'quick_restart_no_lp\':  1\'453      5\'082    31\'492     2\'994   2\'453\'635      4\'999\'691\n            \'reduced_costs\':  1\'299      4\'214    17\'856     1\'708   1\'540\'556      2\'142\'430\n\nSAT stats                     ClassicMinim  LitRemoved  LitLearned  LitForgotten  Subsumed  MClauses  MDecisions  MLitTrue  MSubsumed  MLitRemoved  MReused\n                     \'core\':         9\'608      83\'542      83\'284             0        40     4\'624      22\'935         0          0            0      204\n               \'default_lp\':         2\'498       7\'023      21\'744             0       175     2\'179      13\'528         0      1\'199        7\'712      398\n                \'fs_random\':            29          29         781             0         0       100         497         0          2            6        0\n  \'fs_random_quick_restart\':            10          10         250             0         0        20          97         0          2            6        0\n           \'lb_tree_search\':            12          12         608             0        10       576       4\'036         0         46          212      142\n                   \'max_lp\':         1\'970       4\'820      18\'549             0       132     1\'977      10\'955         0      1\'043        5\'531      283\n                    \'no_lp\':         3\'419      13\'382      64\'009             0        41       882       6\'087         0        176          822      218\n      \'objective_lb_search\':         3\'603      12\'672      16\'518             0        78       943       5\'015         0        284        1\'176       94\n                  \'probing\':             0           0          78             0         0         0           0         0          0            0        0\n             \'pseudo_costs\':         2\'632       5\'999      19\'823             0        37       870       4\'696         0        246        1\'158       45\n            \'quick_restart\':         1\'479       4\'835      12\'610             0        90     1\'127       7\'458         0        371        1\'883      268\n      \'quick_restart_no_lp\':         3\'146       7\'725      31\'781             0       251     1\'643       8\'799        19        840        3\'982      220\n            \'reduced_costs\':         3\'094       4\'684      31\'138             0        56     1\'144       6\'878         0        819        4\'204      186\n\nLp stats                      Component  Iterations  AddedCuts  OPTIMAL  DUAL_F.  DUAL_U.\n               \'default_lp\':          1       2\'823        522    5\'491        0        0\n                \'fs_random\':          1         215          6      211        0        0\n  \'fs_random_quick_restart\':          1         263          9      305        0        0\n           \'lb_tree_search\':          1      18\'516        864   10\'087      145        0\n                   \'max_lp\':          1       3\'941        692    4\'442       31        0\n      \'objective_lb_search\':          1       2\'550        453    5\'417        0        0\n                  \'probing\':          1       1\'147        217    1\'600        0        0\n             \'pseudo_costs\':          1       4\'862        979    6\'060       15        1\n            \'quick_restart\':          1      10\'498        949    4\'883        0        0\n            \'reduced_costs\':          1       3\'400        274    5\'682        1        1\n\nLp dimension                                                                 Final dimension of first component\n               \'default_lp\':  252 rows, 236 columns, 782 entries with magnitude in [1.576236e-02, 1.000000e+00]\n                \'fs_random\':  163 rows, 236 columns, 423 entries with magnitude in [4.472136e-02, 1.000000e+00]\n  \'fs_random_quick_restart\':  161 rows, 236 columns, 419 entries with magnitude in [4.472136e-02, 1.000000e+00]\n           \'lb_tree_search\':  242 rows, 236 columns, 591 entries with magnitude in [4.472136e-02, 1.000000e+00]\n                   \'max_lp\':  208 rows, 236 columns, 609 entries with magnitude in [5.882371e-03, 1.000000e+00]\n      \'objective_lb_search\':  202 rows, 236 columns, 606 entries with magnitude in [8.333333e-03, 1.000000e+00]\n                  \'probing\':  243 rows, 236 columns, 705 entries with magnitude in [5.112990e-03, 1.000000e+00]\n             \'pseudo_costs\':  159 rows, 236 columns, 420 entries with magnitude in [4.472136e-02, 1.000000e+00]\n            \'quick_restart\':  286 rows, 236 columns, 877 entries with magnitude in [1.809270e-03, 1.000000e+00]\n            \'reduced_costs\':  229 rows, 236 columns, 698 entries with magnitude in [1.911971e-03, 1.000000e+00]\n\nLp debug                      CutPropag  CutEqPropag  Adjust  Overflow      Bad  BadScaling\n               \'default_lp\':        112            0   1\'607         0    5\'896           0\n                \'fs_random\':          0            0       0         0      767           0\n  \'fs_random_quick_restart\':          0            0       0         0    1\'399           0\n           \'lb_tree_search\':          0            0   4\'141         0    4\'700           0\n                   \'max_lp\':          1            0   2\'184         0    3\'091           0\n      \'objective_lb_search\':         68           25   1\'627         0    7\'797           0\n                  \'probing\':         67           21     301         0  109\'039           0\n             \'pseudo_costs\':          4           18   2\'528         0    6\'918           0\n            \'quick_restart\':        548            9   2\'816         0   28\'748           0\n            \'reduced_costs\':          0            0     443         0    1\'128           0\n\nLp pool                       Constraints  Updates  Simplif  Merged  Shortened  Split  Strenghtened    Cuts/Call\n               \'default_lp\':          768      899      138      33          0     20             1    522/4\'993\n                \'fs_random\':          285        0        0       0          0      0             0        6/619\n  \'fs_random_quick_restart\':          288        0        0       0          0      0             0        9/798\n           \'lb_tree_search\':        1\'135      661        6       8          0     18             0  864/794\'107\n                   \'max_lp\':          960      564        9      11          0     12             1  692/345\'362\n      \'objective_lb_search\':          727      895       80       5          0     15             1    453/5\'135\n                  \'probing\':          493      468        6       3          0      0             0  217/117\'917\n             \'pseudo_costs\':        1\'218    1\'013       62      40          0     30             0  979/485\'591\n            \'quick_restart\':        1\'159    2\'081      410      69          0     40            12   949/15\'251\n            \'reduced_costs\':          553      168        2       0          0      0             0  274/458\'779\n\nLp Cut          fs_ran  fs_ran  defaul  max_lp  quick_  reduce  pseudo  lb_tre  probin  object\n        CG_FF:       -       -       2       1       1       -       3       -       -       -\n         CG_K:       2       2     161      93     303      39     205      81      34     112\n         CG_R:       -       -     203      84     382      37     264      71      94     180\n      MIR_1_K:       1       1      13       4       9       1       9       4       3       3\n      MIR_1_R:       -       -       3       1       3       -       3       -       -       -\n     MIR_2_FF:       -       -       -       -       -       -       1       -       -       -\n      MIR_2_K:       -       2      12       6      30       3      15       6       7      11\n      MIR_2_R:       -       -       3       5       9       2       7       3       3       6\n     MIR_3_FF:       -       -       -       -       -       -       2       -       -       -\n      MIR_3_K:       -       1      16      11      30       6      28      13      11      20\n      MIR_3_R:       -       -      12      10      24       5      10       6       8      18\n     MIR_4_FF:       -       -       -       -       -       -       1       -       -       -\n      MIR_4_K:       -       -      10       7      19       3       9       7       3      16\n      MIR_4_R:       -       -      11      12      20       3       9       4       9      17\n      MIR_5_K:       -       -       2       -       8       1       7       1       3       8\n      MIR_5_R:       -       -       5       1      12       -       6       2       4      13\n      MIR_6_K:       -       -       -       1       6       -       6       2       1       1\n      MIR_6_R:       -       -       3       3       6       -       4       -       4       4\n  SquareLower:       3       3      34     408      17     160     317     597      16      12\n  SquareUpper:       -       -      32      42      60      14      70      67      17      25\n  ZERO_HALF_K:       -       -       -       -       2       -       1       -       -       1\n  ZERO_HALF_R:       -       -       -       3       8       -       2       -       -       6\n\nLNS stats           Improv/Calls  Closed  Difficulty  TimeLimit\n  \'graph_arc_lns\':          2/13     69%        0.92       0.10\n  \'graph_cst_lns\':          2/13     54%        0.82       0.10\n  \'graph_dec_lns\':          0/13     77%        0.97       0.10\n  \'graph_var_lns\':          2/13     69%        0.92       0.10\n      \'rins/rens\':         12/14     79%        0.98       0.10\n    \'rnd_cst_lns\':          1/14     64%        0.92       0.10\n    \'rnd_var_lns\':          0/14     71%        0.96       0.10\n\nLS stats               Batches  Restarts  LinMoves  GenMoves  CompoundMoves  WeightUpdates\n   \'fj_long_default\':        7         1       584     5\'524              0            195\n  \'fj_short_default\':        6         1         0     8\'990          1\'933             39\n      \'violation_ls\':       14         0        89    11\'137            440            266\n\nSolutions (17)            Num     Rank\n        \'graph_arc_lns\':    1  [17,17]\n        \'graph_cst_lns\':    1    [8,8]\n                \'no_lp\':    5    [1,6]\n        \'quick_restart\':    2  [11,14]\n  \'quick_restart_no_lp\':    7   [3,16]\n          \'rnd_cst_lns\':    1  [13,13]\n\nObjective bounds          Num\n            \'bool_core\':  237\n       \'initial_domain\':    1\n       \'lb_tree_search\':   18\n  \'objective_lb_search\':    6\n\nSolution repositories    Added  Queried  Ignored  Synchro\n  \'feasible solutions\':     67      180        0       62\n        \'lp solutions\':    145        2        0       62\n                \'pump\':     13       12\n\nImproving bounds shared      Num\n            \'default_lp\':    450\n        \'lb_tree_search\':     16\n                \'max_lp\':     82\n   \'objective_lb_search\':    143\n               \'probing\':     72\n          \'pseudo_costs\':     42\n         \'quick_restart\':  3\'065\n   \'quick_restart_no_lp\':    788\n         \'reduced_costs\':    121\n\nCpSolverResponse summary:\nstatus: OPTIMAL\nobjective: 568\nbest_bound: 568\nintegers: 267\nbooleans: 192\nconflicts: 181\nbranches: 957\npropagations: 11026\ninteger_propagations: 35277\nrestarts: 214\nlp_iterations: 215\nwalltime: 1.82535\nusertime: 1.82535\ndeterministic_time: 12.2235\ngap_integral: 21.1943\nsolution_fingerprint: 0x54fc908144d42bf3\n\n""
inner_objective_lower_bound: 568
num_integers: 267";210;352;568;1790;377;568
